District,Population,Literacy Rate,Per Capita Income,Urbanization (%),Latitude,Longitude
Bagalkote,2010408,86.87,209078,59.9,16.1775,75.7013
Ballari,2557902,68.59,81035,81.3,15.1394,76.9214
Belagavi,5181999,81.29,73911,89.6,15.8497,74.4977
Bengaluru Urban,10629328,69.88,104546,26.7,12.9716,77.5946
Bengaluru Rural,9516436,77.07,152069,35.3,13.1986,77.7066
Bengaluru South,1074216,68.21,125507,41.3,12.7021,77.3986
Bengaluru North,1060335,83.06,107938,53.1,13.205,77.71
Bidar,2069136,66.07,185433,25.6,17.9143,77.5301
Chamarajanagar,1056570,86.82,253470,76.7,11.9146,77.0194
Chikkaballapur,1004544,67.25,200004,47.2,13.435,77.7296
Chikkamagaluru,135327,76.39,76533,84.7,13.3189,75.776
Chitradurga,179059,80.24,129225,53.6,14.2336,76.4027
Dakshina Kannada,2244744,69.25,254221,74.0,12.872,74.8422
Davanagere,1047681,85.58,183600,85.7,14.4644,75.9215
Dharwad,1909853,69.51,78593,38.0,15.4589,75.0078
Gadag,1022381,71.24,227460,40.5,15.4336,75.6359
Hassan,1551267,77.48,96775,76.2,13.0072,76.1025
Haveri,1358089,87.7,216726,27.9,14.8026,75.396
Kalaburagi,2617462,83.76,204302,70.3,17.3297,76.8343
Kodagu,571695,66.7,138108,21.3,12.3375,75.8069
Kolar,1295984,79.34,132870,17.1,13.136,78.1294
Koppal,1280165,72.48,208625,63.0,15.347,76.1546
Mandya,1087652,75.86,92722,69.1,12.5214,76.897
Mysuru,3295411,77.91,216483,51.5,12.2958,76.6394
Raichur,2100239,74.83,74829,20.6,16.2048,77.36
Ramanagara,1053484,79.64,129727,52.7,12.7208,77.281
Shivamogga,1878739,70.73,147972,72.4,13.9299,75.5681
Tumakuru,3004692,66.77,125052,24.9,13.3392,77.1115
Udupi,1258450,83.59,190346,81.7,13.3409,74.7421
Vijayanagara,782654,69.29,239586,55.1,15.14,76.915
Vijayapura,2469979,85.61,130420,20.8,16.8292,75.7147
